id,recipe,kind,target,scope,n,mae,persistence_mae,skill,gain_over_best_member
r009,50% Country offsets + 50% Decaying offsets,equal,ladder,endpoint,97,0.3534083926146642,0.38900000000000007,0.09149513466667314,-0.002089847808446066
r009,50% Country offsets + 50% Decaying offsets,equal,ladder,pooled,681,0.2644652081827103,0.289743906020558,0.08724496809970561,0.007141095318554169
r009,50% Country offsets + 50% Decaying offsets,equal,gdp,endpoint,97,9.62531124089011,15.629918353270504,0.38417392699456754,-0.8973788111494319
r009,50% Country offsets + 50% Decaying offsets,equal,gdp,pooled,691,6.815196916917614,8.64998160201729,0.2121142875808868,-0.37153820745875077
r010,50% Country offsets + 50% Health + income,equal,ladder,endpoint,97,0.3563824017326533,0.38900000000000007,0.08384986701117425,-0.0050638569264351285
r010,50% Country offsets + 50% Health + income,equal,ladder,pooled,681,0.2730543171456638,0.289743906020558,0.05760117306387813,-0.0009323890180553684
r010,50% Country offsets + 50% Health + income,equal,gdp,endpoint,97,8.54080531539383,15.629918353270504,0.45356046510590387,0.18712711434684692
r010,50% Country offsets + 50% Health + income,equal,gdp,pooled,691,5.987137521321904,8.64998160201729,0.3078439010869545,-0.05750785408361647
r011,50% Country offsets + 50% Retained offsets,equal,ladder,endpoint,97,0.3596057718192263,0.38900000000000007,0.07556356858810731,-0.008287227013008158
r011,50% Country offsets + 50% Retained offsets,equal,ladder,pooled,681,0.2764028825661845,0.289743906020558,0.046044189980053996,-0.004280954438576068
r011,50% Country offsets + 50% Retained offsets,equal,gdp,endpoint,97,9.62531124089011,15.629918353270504,0.38417392699456754,-0.8973788111494319
r011,50% Country offsets + 50% Retained offsets,equal,gdp,pooled,691,6.815196916917614,8.64998160201729,0.2121142875808868,-0.37153820745875077
r012,50% Country offsets + 50% Conservative mix,equal,ladder,endpoint,97,0.36475697924382666,0.38900000000000007,0.06232139011869764,-0.013438434437608504
r012,50% Country offsets + 50% Conservative mix,equal,ladder,pooled,681,0.27595369865891056,0.289743906020558,0.04759446902972653,-0.0038317705313021255
r012,50% Country offsets + 50% Conservative mix,equal,gdp,endpoint,97,9.972537442136812,15.629918353270504,0.3619584429850784,-1.2446050123961339
r012,50% Country offsets + 50% Conservative mix,equal,gdp,pooled,691,6.254234706095164,8.64998160201729,0.27696554815369845,0.18942400336369936
r013,50% Country offsets + 50% Damped trends,equal,ladder,endpoint,97,0.3649935254975213,0.38900000000000007,0.061713302062927466,-0.013674980691303129
r013,50% Country offsets + 50% Damped trends,equal,ladder,pooled,681,0.27516388156981614,0.289743906020558,0.0503203834413255,-0.003041953442207701
r013,50% Country offsets + 50% Damped trends,equal,gdp,endpoint,97,9.030132391873696,15.629918353270504,0.4222533868845084,-0.3021999621330185
r013,50% Country offsets + 50% Damped trends,equal,gdp,pooled,691,6.6471670505381235,8.64998160201729,0.2315397469761188,-0.2035083410792602
r014,50% Country offsets + 50% Change regression,equal,ladder,endpoint,97,0.3668422944374705,0.38900000000000007,0.05696068268002452,-0.01552374963125236
r014,50% Country offsets + 50% Change regression,equal,ladder,pooled,681,0.27901468286084025,0.289743906020558,0.037030021811594205,-0.0068927547332318095
r014,50% Country offsets + 50% Change regression,equal,gdp,endpoint,97,9.016291563274308,15.629918353270504,0.42313892117116014,-0.2883591335336302
r014,50% Country offsets + 50% Change regression,equal,gdp,pooled,691,6.640365889762854,8.64998160201729,0.23232601000975162,-0.19670718030399037
r015,50% Country offsets + 50% Original model,equal,ladder,endpoint,97,0.3747595131452306,0.38900000000000007,0.03660793535930451,-0.023440968339012436
r015,50% Country offsets + 50% Original model,equal,ladder,pooled,681,0.2690547906108567,0.289743906020558,0.07140483364724626,0.00306713751675175
r015,50% Country offsets + 50% Original model,equal,gdp,endpoint,97,9.62531124089014,15.629918353270504,0.38417392699456565,-0.897378811149462
r015,50% Country offsets + 50% Original model,equal,gdp,pooled,691,6.815196916917658,8.64998160201729,0.2121142875808818,-0.3715382074587943
r016,50% Country offsets + 50% Stay at 2018,equal,ladder,endpoint,97,0.36672122826776365,0.38900000000000007,0.057271906766674596,-0.015402683461545497
r016,50% Country offsets + 50% Stay at 2018,equal,ladder,pooled,681,0.279026236757483,0.289743906020558,0.036990145574673616,-0.006904308629874567
r016,50% Country offsets + 50% Stay at 2018,equal,gdp,endpoint,97,10.62660580575594,15.629918353270504,0.3201112401503773,-1.898673376015262
r016,50% Country offsets + 50% Stay at 2018,equal,gdp,pooled,691,6.5033640170777405,8.64998160201729,0.2481644104813968,-0.05970530761887716
r017,50% Decaying offsets + 50% Health + income,equal,ladder,endpoint,97,0.3608212095527232,0.38900000000000007,0.07243904999299966,0.0018747662873674908
r017,50% Decaying offsets + 50% Health + income,equal,ladder,pooled,681,0.2670684746204881,0.289743906020558,0.07826025303345296,0.004537828880776362
r017,50% Decaying offsets + 50% Health + income,equal,gdp,endpoint,97,9.269467225513619,15.629918353270504,0.4069407775521734,-0.007477418132557645
r017,50% Decaying offsets + 50% Health + income,equal,gdp,pooled,691,6.292565086053485,8.64998160201729,0.27253428093003396,-0.36293541881519786
r018,50% Decaying offsets + 50% Retained offsets,equal,ladder,endpoint,97,0.36588058462846884,0.38900000000000007,0.05943294439982316,0.0030606147359691915
r018,50% Decaying offsets + 50% Retained offsets,equal,ladder,pooled,681,0.27065583501077495,0.289743906020558,0.06587911121909396,0.00095046849048952
r018,50% Decaying offsets + 50% Retained offsets,equal,gdp,endpoint,97,11.102318530177392,15.629918353270504,0.2896752062780755,0.0
r018,50% Decaying offsets + 50% Retained offsets,equal,gdp,pooled,691,7.5113775532520695,8.64998160201729,0.13163080583890296,0.0
r019,50% Decaying offsets + 50% Conservative mix,equal,ladder,endpoint,97,0.3715116077226569,0.38900000000000007,0.044957306625560856,0.008515063273383139
r019,50% Decaying offsets + 50% Conservative mix,equal,ladder,pooled,681,0.2706541961826275,0.289743906020558,0.06588476734546422,0.0009521073186369855
r019,50% Decaying offsets + 50% Conservative mix,equal,gdp,endpoint,97,10.941038805801119,15.629918353270504,0.2999938605877781,0.16127972437627314
r019,50% Decaying offsets + 50% Conservative mix,equal,gdp,pooled,691,6.858136867011899,8.64998160201729,0.2071501209421659,0.6532406862401707
r020,50% Decaying offsets + 50% Damped trends,equal,ladder,endpoint,97,0.367223571938341,0.38900000000000007,0.055980534862876796,0.012803099057699052
r020,50% Decaying offsets + 50% Damped trends,equal,ladder,pooled,681,0.26695630437537543,0.289743906020558,0.07864738885505929,0.004649999125889037
r020,50% Decaying offsets + 50% Damped trends,equal,gdp,endpoint,97,9.829157205094116,15.629918353270504,0.3711318905874259,-0.33220342092579536
r020,50% Decaying offsets + 50% Damped trends,equal,gdp,pooled,691,6.989709833937146,8.64998160201729,0.19193934096841847,-0.0658079814368886
r021,50% Decaying offsets + 50% Change regression,equal,ladder,endpoint,97,0.37597236443735726,0.38900000000000007,0.033490065713734696,0.004054306558682774
r021,50% Decaying offsets + 50% Change regression,equal,ladder,pooled,681,0.2748951875584623,0.289743906020558,0.0512477334416902,-0.0032888840571978495
r021,50% Decaying offsets + 50% Change regression,equal,gdp,endpoint,97,9.695758199510957,15.629918353270504,0.37966674039073567,0.14379496980501294
r021,50% Decaying offsets + 50% Change regression,equal,gdp,pooled,691,6.907616392689489,8.64998160201729,0.20142993239678775,0.12006050258061318
r022,50% Decaying offsets + 50% Original model,equal,ladder,endpoint,97,0.41638790801438696,0.38900000000000007,-0.07040593319893795,-0.036361237018346926
r022,50% Decaying offsets + 50% Original model,equal,ladder,pooled,681,0.2882881086039339,0.289743906020558,0.005024428077258003,-0.016681805102669423
r022,50% Decaying offsets + 50% Original model,equal,gdp,endpoint,97,11.102318530177438,15.629918353270504,0.28967520627807264,-4.618527782440651e-14
r022,50% Decaying offsets + 50% Original model,equal,gdp,pooled,691,7.511377553252108,8.64998160201729,0.13163080583889852,-3.8191672047105385e-14
r023,50% Decaying offsets + 50% Stay at 2018,equal,ladder,endpoint,97,0.37607790325582846,0.38900000000000007,0.033218757697099255,0.003948767740211578
r023,50% Decaying offsets + 50% Stay at 2018,equal,ladder,pooled,681,0.2749781815517472,0.289743906020558,0.0509612943085096,-0.003371878050482724
r023,50% Decaying offsets + 50% Stay at 2018,equal,gdp,endpoint,97,11.566177691444322,15.629918353270504,0.2599975617259612,-0.46385916126692983
r023,50% Decaying offsets + 50% Stay at 2018,equal,gdp,pooled,691,7.1529380079917155,8.64998160201729,0.17306899169316659,0.35843954526035393
r024,50% Health + income + 50% Retained offsets,equal,ladder,endpoint,97,0.36529861028080607,0.38900000000000007,0.060929022414380474,-0.002602634440715401
r024,50% Health + income + 50% Retained offsets,equal,ladder,pooled,681,0.27798469496766953,0.289743906020558,0.04058484340324353,-0.0031511330246584146
r024,50% Health + income + 50% Retained offsets,equal,gdp,endpoint,97,9.269467225513619,15.629918353270504,0.4069407775521734,-0.007477418132557645
r024,50% Health + income + 50% Retained offsets,equal,gdp,pooled,691,6.292565086053485,8.64998160201729,0.27253428093003396,-0.36293541881519786
r025,50% Health + income + 50% Conservative mix,equal,ladder,endpoint,97,0.3717180487260417,0.38900000000000007,0.04442660995876191,-0.009022072885951027
r025,50% Health + income + 50% Conservative mix,equal,ladder,pooled,681,0.2782858115922141,0.289743906020558,0.039545592470652036,-0.0034522496492029875
r025,50% Health + income + 50% Conservative mix,equal,gdp,endpoint,97,11.256161333434518,15.629918353270504,0.27983236514609133,-1.9941715260534565
r025,50% Health + income + 50% Conservative mix,equal,gdp,pooled,691,6.481483301542435,8.64998160201729,0.2506939783512524,-0.5518536343041482
r026,50% Health + income + 50% Damped trends,equal,ladder,endpoint,97,0.37028443577807224,0.38900000000000007,0.048111990287732165,-0.007588459937981573
r026,50% Health + income + 50% Damped trends,equal,ladder,pooled,681,0.2769862221925156,0.289743906020558,0.044030896122236984,-0.002152660249504501
r026,50% Health + income + 50% Damped trends,equal,gdp,endpoint,97,8.48764932946315,15.629918353270504,0.45696137768453926,0.7743404779179119
r026,50% Health + income + 50% Damped trends,equal,gdp,pooled,691,6.077079482877447,8.64998160201729,0.2974459643405263,-0.1474498156391597
r027,50% Health + income + 50% Change regression,equal,ladder,endpoint,97,0.37500866866096855,0.38900000000000007,0.03596743274815295,-0.01231269282087788
r027,50% Health + income + 50% Change regression,equal,ladder,pooled,681,0.281569168494137,0.289743906020558,0.02821366509030565,-0.006735606551125872
r027,50% Health + income + 50% Change regression,equal,gdp,endpoint,97,8.47163514524691,15.629918353270504,0.4579859629609485,0.7903546621341508
r027,50% Health + income + 50% Change regression,equal,gdp,pooled,691,6.076382913226178,8.64998160201729,0.2975264927951887,-0.14675324598789086
r028,50% Health + income + 50% Original model,equal,ladder,endpoint,97,0.3833271600411618,0.38900000000000007,0.014583136140972397,-0.02063118420107113
r028,50% Health + income + 50% Original model,equal,ladder,pooled,681,0.2725268909921286,0.289743906020558,0.05942149142977238,0.0023066709508824945
r028,50% Health + income + 50% Original model,equal,gdp,endpoint,97,9.26946722551362,15.629918353270504,0.4069407775521733,-0.007477418132559421
r028,50% Health + income + 50% Original model,equal,gdp,pooled,691,6.292565086053506,8.64998160201729,0.2725342809300314,-0.3629354188152192
r029,50% Health + income + 50% Stay at 2018,equal,ladder,endpoint,97,0.37501763716227265,0.38900000000000007,0.035944377474877665,-0.012321661322181987
r029,50% Health + income + 50% Stay at 2018,equal,ladder,pooled,681,0.28161875780937445,0.289743906020558,0.02804251631303345,-0.006785195866363336
r029,50% Health + income + 50% Stay at 2018,equal,gdp,endpoint,97,12.021149565043665,15.629918353270504,0.23088852460139164,-2.7591597576626032
r029,50% Health + income + 50% Stay at 2018,equal,gdp,pooled,691,6.8066500776917005,8.64998160201729,0.21310236358140922,-0.8770204104534134
r030,50% Retained offsets + 50% Conservative mix,equal,ladder,endpoint,97,0.3745172557299811,0.38900000000000007,0.03723070506431603,-0.005576056365543092
r030,50% Retained offsets + 50% Conservative mix,equal,ladder,pooled,681,0.28171644435872023,0.289743906020558,0.02770536841340232,-0.0001239966314545149
r030,50% Retained offsets + 50% Conservative mix,equal,gdp,endpoint,97,10.941038805801119,15.629918353270504,0.2999938605877781,0.16127972437627314
r030,50% Retained offsets + 50% Conservative mix,equal,gdp,pooled,691,6.858136867011899,8.64998160201729,0.2071501209421659,0.6532406862401707
r031,50% Retained offsets + 50% Damped trends,equal,ladder,endpoint,97,0.372719033416436,0.38900000000000007,0.04185338453358378,-0.0037778340519979414
r031,50% Retained offsets + 50% Damped trends,equal,ladder,pooled,681,0.2800577139261471,0.289743906020558,0.033430184011268405,0.0015347338011186262
r031,50% Retained offsets + 50% Damped trends,equal,gdp,endpoint,97,9.829157205094116,15.629918353270504,0.3711318905874259,-0.33220342092579536
r031,50% Retained offsets + 50% Damped trends,equal,gdp,pooled,691,6.989709833937146,8.64998160201729,0.19193934096841847,-0.0658079814368886
r032,50% Retained offsets + 50% Change regression,equal,ladder,endpoint,97,0.3780803146479633,0.38900000000000007,0.02807117057078856,-0.00913911528352529
r032,50% Retained offsets + 50% Change regression,equal,ladder,pooled,681,0.2850570633326325,0.289743906020558,0.01617581108882049,-0.003464615605366761
r032,50% Retained offsets + 50% Change regression,equal,gdp,endpoint,97,9.695758199510957,15.629918353270504,0.37966674039073567,0.14379496980501294
r032,50% Retained offsets + 50% Change regression,equal,gdp,pooled,691,6.907616392689489,8.64998160201729,0.20142993239678775,0.12006050258061318
r033,50% Retained offsets + 50% Original model,equal,ladder,endpoint,97,0.3870073101310443,0.38900000000000007,0.005122596064153662,-0.018066110766606247
r033,50% Retained offsets + 50% Original model,equal,ladder,pooled,681,0.2763397242905499,0.289743906020558,0.04626216963147112,0.005252723436715789
r033,50% Retained offsets + 50% Original model,equal,gdp,endpoint,97,11.102318530177438,15.629918353270504,0.28967520627807264,-4.618527782440651e-14
r033,50% Retained offsets + 50% Original model,equal,gdp,pooled,691,7.511377553252108,8.64998160201729,0.13163080583889852,-3.8191672047105385e-14
r034,50% Retained offsets + 50% Stay at 2018,equal,ladder,endpoint,97,0.3780777108031821,0.38900000000000007,0.028077864259172136,-0.009136511438744055
r034,50% Retained offsets + 50% Stay at 2018,equal,ladder,pooled,681,0.28510724610389965,0.289743906020558,0.0160026141027082,-0.003514798376633932
r034,50% Retained offsets + 50% Stay at 2018,equal,gdp,endpoint,97,11.566177691444322,15.629918353270504,0.2599975617259612,-0.46385916126692983
r034,50% Retained offsets + 50% Stay at 2018,equal,gdp,pooled,691,7.1529380079917155,8.64998160201729,0.17306899169316659,0.35843954526035393
r035,50% Conservative mix + 50% Damped trends,equal,ladder,endpoint,97,0.3844637866358764,0.38900000000000007,0.011661216874353952,-0.0012749694246833587
r035,50% Conservative mix + 50% Damped trends,equal,ladder,pooled,681,0.2849408523232154,0.289743906020558,0.016576892895900253,0.00019482028597272993
r035,50% Conservative mix + 50% Damped trends,equal,gdp,endpoint,97,9.115472164884926,15.629918353270504,0.4167933600895909,0.3814816192833952
r035,50% Conservative mix + 50% Damped trends,equal,gdp,pooled,691,6.037276004181278,8.64998160201729,0.30204753235853066,0.88662584831898
r036,50% Conservative mix + 50% Change regression,equal,ladder,endpoint,97,0.38509100339183144,0.38900000000000007,0.01004883446829985,-0.001902186180638421
r036,50% Conservative mix + 50% Change regression,equal,ladder,pooled,681,0.2860872618852079,0.289743906020558,0.012620262443382213,-0.0009515892760197375
r036,50% Conservative mix + 50% Change regression,equal,gdp,endpoint,97,8.68316692501192,15.629918353270504,0.4444521891443536,1.1563862443040502
r036,50% Conservative mix + 50% Change regression,equal,gdp,pooled,691,5.850898494312038,8.64998160201729,0.3235941111195506,1.1767784009580637
r037,50% Conservative mix + 50% Original model,equal,ladder,endpoint,97,0.3959149933432911,0.38900000000000007,-0.017776332502033476,-0.012726176132098088
r037,50% Conservative mix + 50% Original model,equal,ladder,pooled,681,0.27783763475762563,0.289743906020558,0.041092395786531566,0.007298037851562522
r037,50% Conservative mix + 50% Original model,equal,gdp,endpoint,97,10.94103880580106,15.629918353270504,0.29999386058778177,0.1612797243764259
r037,50% Conservative mix + 50% Original model,equal,gdp,pooled,691,6.858136867011891,8.64998160201729,0.20715012094216678,0.6532406862402533
r038,50% Conservative mix + 50% Stay at 2018,equal,ladder,endpoint,97,0.3851149991870398,0.38900000000000007,0.009987148619435171,-0.0019261819758467635
r038,50% Conservative mix + 50% Stay at 2018,equal,ladder,pooled,681,0.286153653068177,0.289743906020558,0.012391124982370605,-0.0010179804589888763
r038,50% Conservative mix + 50% Stay at 2018,equal,gdp,endpoint,97,14.715011018625699,15.629918353270504,0.0585356438828335,-0.8686544958133258
r038,50% Conservative mix + 50% Stay at 2018,equal,gdp,pooled,691,8.142941396496452,8.64998160201729,0.058617489475652707,-0.4643217400518198
r039,50% Damped trends + 50% Change regression,equal,ladder,endpoint,97,0.3801917355314346,0.38900000000000007,0.022643353389628418,0.0066141572944858895
r039,50% Damped trends + 50% Change regression,equal,ladder,pooled,681,0.28350413227563587,0.289743906020558,0.021535478797885088,0.0028559227389627906
r039,50% Damped trends + 50% Change regression,equal,gdp,endpoint,97,9.547700552126043,15.629918353270504,0.3891394480555158,-0.05074676795772248
r039,50% Damped trends + 50% Change regression,equal,gdp,pooled,691,6.945806654044288,8.64998160201729,0.19701486389006484,-0.021904801544030406
r040,50% Damped trends + 50% Original model,equal,ladder,endpoint,97,0.3933908972087033,0.38900000000000007,-0.011287653492810357,-0.006585004382782811
r040,50% Damped trends + 50% Original model,equal,ladder,pooled,681,0.2735062713705602,0.289743906020558,0.056041332751432194,0.012853783644038441
r040,50% Damped trends + 50% Original model,equal,gdp,endpoint,97,9.829157205094198,15.629918353270504,0.3711318905874206,-0.33220342092587707
r040,50% Damped trends + 50% Original model,equal,gdp,pooled,691,6.989709833937204,8.64998160201729,0.1919393409684118,-0.06580798143694633
r041,50% Damped trends + 50% Stay at 2018,equal,ladder,endpoint,97,0.3801315022770333,0.38900000000000007,0.02279819466058297,0.006674390548887188
r041,50% Damped trends + 50% Stay at 2018,equal,ladder,pooled,681,0.2835307659598459,0.289743906020558,0.02144355733325165,0.0028292890547527705
r041,50% Damped trends + 50% Stay at 2018,equal,gdp,endpoint,97,9.598067549501966,15.629918353270504,0.38591697457628726,-0.10111376533364513
r041,50% Damped trends + 50% Stay at 2018,equal,gdp,pooled,691,6.220144915623694,8.64998160201729,0.2809065727754757,0.7037569368765642
r042,50% Change regression + 50% Original model,equal,ladder,endpoint,97,0.39894035576114084,0.38900000000000007,-0.025553613781852835,-0.009995121917450778
r042,50% Change regression + 50% Original model,equal,ladder,pooled,681,0.2820554034379099,0.289743906020558,0.02653551092150519,0.007529265253698958
r042,50% Change regression + 50% Original model,equal,gdp,endpoint,97,9.695758199511035,15.629918353270504,0.3796667403907307,0.14379496980493478
r042,50% Change regression + 50% Original model,equal,gdp,pooled,691,6.907616392689548,8.64998160201729,0.20142993239678086,0.12006050258055367
r043,50% Change regression + 50% Stay at 2018,equal,ladder,endpoint,97,0.38897261692184515,0.38900000000000007,7.039351710780295e-05,-2.738307815508545e-05
r043,50% Change regression + 50% Stay at 2018,equal,ladder,pooled,681,0.289660238020272,0.289743906020558,0.00028876534949462407,-7.55693286631498e-05
r043,50% Change regression + 50% Stay at 2018,equal,gdp,endpoint,97,9.116183220127962,15.629918353270504,0.41674786687414567,0.7233699491880081
r043,50% Change regression + 50% Stay at 2018,equal,gdp,pooled,691,5.99792129427362,8.64998160201729,0.30659721948138874,1.0297556009964817
r044,50% Original model + 50% Stay at 2018,equal,ladder,endpoint,97,0.399094049479862,0.38900000000000007,-0.025948713315840477,-0.010094049479861922
r044,50% Original model + 50% Stay at 2018,equal,ladder,pooled,681,0.2821699686669728,0.289743906020558,0.02614010923511123,0.007573937353585192
r044,50% Original model + 50% Stay at 2018,equal,gdp,endpoint,97,11.56617769144426,15.629918353270504,0.2599975617259652,-0.4638591612667735
r044,50% Original model + 50% Stay at 2018,equal,gdp,pooled,691,7.152938007991701,8.64998160201729,0.17306899169316825,0.35843954526044275
r045,33% Country offsets + 33% Decaying offsets + 33% Health + income,equal,ladder,endpoint,97,0.3550262512719137,0.38900000000000007,0.08733611498222726,-0.003707706465695515
r045,33% Country offsets + 33% Decaying offsets + 33% Health + income,equal,ladder,pooled,681,0.2669193926816298,0.289743906020558,0.07877478305724495,0.004686910819634682
r045,33% Country offsets + 33% Decaying offsets + 33% Health + income,equal,gdp,endpoint,97,8.986472055270355,15.629918353270504,0.4250467691413137,-0.2585396255296768
r045,33% Country offsets + 33% Decaying offsets + 33% Health + income,equal,gdp,pooled,691,6.281553446103973,8.64998160201729,0.27380730559715505,-0.35192377886568593
r046,33% Country offsets + 33% Decaying offsets + 33% Retained offsets,equal,ladder,endpoint,97,0.356866265822468,0.38900000000000007,0.08260600045638067,-0.00554772101624984
r046,33% Country offsets + 33% Decaying offsets + 33% Retained offsets,equal,ladder,pooled,681,0.2690414106195015,0.289743906020558,0.07145101232806472,0.0025648928817629812
r046,33% Country offsets + 33% Decaying offsets + 33% Retained offsets,equal,gdp,endpoint,97,10.055627947574461,15.629918353270504,0.35664232401634033,-1.3276955178337833
r046,33% Country offsets + 33% Decaying offsets + 33% Retained offsets,equal,gdp,pooled,691,7.012011846482109,8.64998160201729,0.18936106813836284,-0.5683531370232453
r047,33% Country offsets + 33% Decaying offsets + 33% Conservative mix,equal,ladder,endpoint,97,0.3610200991841237,0.38900000000000007,0.07192776559351255,-0.009701554377905541
r047,33% Country offsets + 33% Decaying offsets + 33% Conservative mix,equal,ladder,pooled,681,0.2687987864812849,0.289743906020558,0.07228838675829463,0.002807517019979555
r047,33% Country offsets + 33% Decaying offsets + 33% Conservative mix,equal,gdp,endpoint,97,9.7985995762996,15.629918353270504,0.373086963422987,-1.0706671465589217
r047,33% Country offsets + 33% Decaying offsets + 33% Conservative mix,equal,gdp,pooled,691,6.459859943729159,8.64998160201729,0.25319379382001994,-0.016201234270295295
r048,33% Country offsets + 33% Decaying offsets + 33% Damped trends,equal,ladder,endpoint,97,0.35880670779922125,0.38900000000000007,0.07761771773979131,-0.007488162993003089
r048,33% Country offsets + 33% Decaying offsets + 33% Damped trends,equal,ladder,pooled,681,0.2663978248339583,0.289743906020558,0.08057488251346778,0.005208478667306171
r048,33% Country offsets + 33% Decaying offsets + 33% Damped trends,equal,gdp,endpoint,97,9.38314619971954,15.629918353270504,0.3996676126106474,-0.6552137699788627
r048,33% Country offsets + 33% Decaying offsets + 33% Damped trends,equal,gdp,pooled,691,6.775644794548711,8.64998160201729,0.21668679700214144,-0.3319860850898477
r049,33% Country offsets + 33% Decaying offsets + 33% Change regression,equal,ladder,endpoint,97,0.3631418262230816,0.38900000000000007,0.06647345443937902,-0.011823281416863451
r049,33% Country offsets + 33% Decaying offsets + 33% Change regression,equal,ladder,pooled,681,0.27129636312715477,0.289743906020558,0.06366844137213479,0.0003099403741096962
r049,33% Country offsets + 33% Decaying offsets + 33% Change regression,equal,gdp,endpoint,97,9.30276841028871,15.629918353270504,0.40481017238697614,-0.5748359805480323
r049,33% Country offsets + 33% Decaying offsets + 33% Change regression,equal,gdp,pooled,691,6.7271903801867,8.64998160201729,0.2222884753167763,-0.2835316707278368
r050,33% Country offsets + 33% Decaying offsets + 33% Original model,equal,ladder,endpoint,97,0.37626246164750793,0.38900000000000007,0.032744314530828156,-0.02494391684128977
r050,33% Country offsets + 33% Decaying offsets + 33% Original model,equal,ladder,pooled,681,0.26974290925461064,0.289743906020558,0.06902991348687149,0.0018633942466538267
r050,33% Country offsets + 33% Decaying offsets + 33% Original model,equal,gdp,endpoint,97,10.055627947574495,15.629918353270504,0.3566423240163381,-1.327695517833817
r050,33% Country offsets + 33% Decaying offsets + 33% Original model,equal,gdp,pooled,691,7.012011846482138,8.64998160201729,0.1893610681383595,-0.5683531370232746
r051,33% Country offsets + 33% Decaying offsets + 33% Stay at 2018,equal,ladder,endpoint,97,0.36310789428609713,0.38900000000000007,0.06656068306915919,-0.011789349479878974
r051,33% Country offsets + 33% Decaying offsets + 33% Stay at 2018,equal,ladder,pooled,681,0.2713176262556204,0.289743906020558,0.06359505543364286,0.0002886772456440756
r051,33% Country offsets + 33% Decaying offsets + 33% Stay at 2018,equal,gdp,endpoint,97,10.167094870477602,15.629918353270504,0.3495106858091698,-1.439162440736924
r051,33% Country offsets + 33% Decaying offsets + 33% Stay at 2018,equal,gdp,pooled,691,6.585882452517829,8.64998160201729,0.23862468667194447,-0.1422237430589659
r052,33% Country offsets + 33% Health + income + 33% Retained offsets,equal,ladder,endpoint,97,0.36033968618014617,0.38900000000000007,0.07367689927983001,-0.00902114137392801
r052,33% Country offsets + 33% Health + income + 33% Retained offsets,equal,ladder,pooled,681,0.2756936031589808,0.289743906020558,0.04849214278411884,-0.0035716750313723455
r052,33% Country offsets + 33% Health + income + 33% Retained offsets,equal,gdp,endpoint,97,8.986472055270355,15.629918353270504,0.4250467691413137,-0.2585396255296768
r052,33% Country offsets + 33% Health + income + 33% Retained offsets,equal,gdp,pooled,691,6.281553446103973,8.64998160201729,0.27380730559715505,-0.35192377886568593
r053,33% Country offsets + 33% Health + income + 33% Conservative mix,equal,ladder,endpoint,97,0.3636284883147352,0.38900000000000007,0.0652223950778017,-0.012309943508517052
r053,33% Country offsets + 33% Health + income + 33% Conservative mix,equal,ladder,pooled,681,0.27523389523505104,0.289743906020558,0.05007874362153952,-0.0031119671074426036
r053,33% Country offsets + 33% Health + income + 33% Conservative mix,equal,gdp,endpoint,97,9.626882322783388,15.629918353270504,0.3840734093937863,-0.89894989304271
r053,33% Country offsets + 33% Health + income + 33% Conservative mix,equal,gdp,pooled,691,6.071465768091222,8.64998160201729,0.29809495008922615,-0.14183610085293452
r054,33% Country offsets + 33% Health + income + 33% Damped trends,equal,ladder,endpoint,97,0.3620318360880491,0.38900000000000007,0.06932689951658344,-0.010713291281830961
r054,33% Country offsets + 33% Health + income + 33% Damped trends,equal,ladder,pooled,681,0.27377782453737665,0.289743906020558,0.055104114880153876,-0.0016558964097682094
r054,33% Country offsets + 33% Health + income + 33% Damped trends,equal,gdp,endpoint,97,8.554559198698652,15.629918353270504,0.4526804935670927,0.17337323104202618
r054,33% Country offsets + 33% Health + income + 33% Damped trends,equal,gdp,pooled,691,6.184725046367537,8.64998160201729,0.2850013640577944,-0.2550953791292496
r055,33% Country offsets + 33% Health + income + 33% Change regression,equal,ladder,endpoint,97,0.36517615187234453,0.38900000000000007,0.06124382552096541,-0.013857607066126376
r055,33% Country offsets + 33% Health + income + 33% Change regression,equal,ladder,pooled,681,0.27752460548912455,0.289743906020558,0.0421727611091377,-0.005402677361516117
r055,33% Country offsets + 33% Health + income + 33% Change regression,equal,gdp,endpoint,97,8.508594769860343,15.629918353270504,0.4556212913242794,0.2193376598803347
r055,33% Country offsets + 33% Health + income + 33% Change regression,equal,gdp,pooled,691,6.17010006532631,8.64998160201729,0.28669211690723573,-0.24047039808802317
r056,33% Country offsets + 33% Health + income + 33% Original model,equal,ladder,endpoint,97,0.36137585308031384,0.38900000000000007,0.07101323115600577,-0.010057308274095678
r056,33% Country offsets + 33% Health + income + 33% Original model,equal,ladder,pooled,681,0.263292576101757,0.289743906020558,0.09129210095250195,0.008829352025851445
r056,33% Country offsets + 33% Health + income + 33% Original model,equal,gdp,endpoint,97,8.98647205527036,15.629918353270504,0.42504676914131334,-0.2585396255296821
r056,33% Country offsets + 33% Health + income + 33% Original model,equal,gdp,pooled,691,6.281553446103994,8.64998160201729,0.2738073055971526,-0.35192377886570725
r057,33% Country offsets + 33% Health + income + 33% Stay at 2018,equal,ladder,endpoint,97,0.3650915233494333,0.38900000000000007,0.06146137956443898,-0.01377297854321513
r057,33% Country offsets + 33% Health + income + 33% Stay at 2018,equal,ladder,pooled,681,0.2775325279309456,0.289743906020558,0.04214541819818618,-0.0054105998033371905
